series_no,game_no,rating,color,opening,link,start,analysis,series,creator,move1,move2,move3,move4
1,1,400,B,1. e5 a3,https://www.youtube.com/watch?v=0WPNVHZmYE8&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=1,0.00,,Masterclass,Danya,,,,
2,1,465,W,Danish Gambit Declined,https://www.youtube.com/watch?v=BGTBTghFQDI&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=2,0.00,,Masterclass,Danya,,,,
3,1,531,W,Danish Gambit Declined,https://www.youtube.com/watch?v=tgyq7_g2wV0&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=3,0.00,,Masterclass,Danya,,,,
4,1,578,W,Danish Gambit Declined,https://www.youtube.com/watch?v=kvpSIPdCvmw&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=4,0.00,,Masterclass,Danya,,,,
5,1,666,B,1. e5 e3,https://www.youtube.com/watch?v=LJa5Df75CJI&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=5,2.00,,Masterclass,Danya,,,,
6,1,744,W,Philidor,https://www.youtube.com/watch?v=NnQmNvrOmCI&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=6,0.00,,Masterclass,Danya,,,,
7,1,754,B,1. d4 d5 2. g3,https://www.youtube.com/watch?v=-9fPYlSEkJ0&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=7,0.00,,Masterclass,Danya,,,,
8,1,867,W,Danish Gambit Declined,https://www.youtube.com/watch?v=iXZDALKuDEc&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=8,0.00,,Masterclass,Danya,,,,
9,1,889,B,Blackmar-Diemer Gambit,https://www.youtube.com/watch?v=KAH-POAsnyE&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=9,0.00,,Masterclass,Danya,,,,
10,1,924,B,Caro Kann,https://www.youtube.com/watch?v=UXWYC8k7Gas&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=10,0.00,,Masterclass,Danya,,,,
10,2,943,W,Danish Gambit Declined,https://www.youtube.com/watch?v=UXWYC8k7Gas&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=10,19.15,,Masterclass,Danya,,,,
11,1,963,W,Smith-Morra Declined,https://www.youtube.com/watch?v=e4sg69QooO0&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=11,0.00,,Masterclass,Danya,,,,
11,2,983,B,Caro Kann,,13.13,,Masterclass,Danya,,,,
12,1,995,W,Danish Gambit Declined,https://www.youtube.com/watch?v=IloLuuXW7lE&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=12,0.00,,Masterclass,Danya,,,,
12,2,1007,B,Caro Kann,https://www.youtube.com/watch?v=IloLuuXW7lE&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=12,16.30,,Masterclass,Danya,,,,
13,1,1025,W,Danish Gambit Declined,https://www.youtube.com/watch?v=ltHf6dLgdLo&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=13,0.00,,Masterclass,Danya,,,,
14,1,1040,B,Alekhine / Scandi,https://www.youtube.com/watch?v=br2ThhGdJXU&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=14,0.00,,Masterclass,Danya,,,,
14,2,1054,B,Alekhine,,15.20,,Masterclass,Danya,,,,
15,1,1078,B,Advance Caro,https://www.youtube.com/watch?v=4GIsh7cTsHc&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=15,0.00,,Masterclass,Danya,,,,
16,1,1089,W,Danish Gambit Declined,https://www.youtube.com/watch?v=cmJbc_BzTp8&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=16,0.00,,Masterclass,Danya,,,,
16,2,1102,W,Danish Gambit Declined,,2.30,,Masterclass,Danya,,,,
16,3,1113,B,Nimzo Indian,,6.09,,Masterclass,Danya,,,,
16,4,1125,B,Advance Caro,,16.52,,Masterclass,Danya,,,,
17,1,1138,W,Danish Gambit Accepted,https://www.youtube.com/watch?v=RSZfxqk9wNc&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=17,0.00,,Masterclass,Danya,,,,
17,2,1151,W,Fantasy Caro Kann,,17.00,,Masterclass,Danya,,,,
18,1,1151,W,Modern/Hippo,https://www.youtube.com/watch?v=ADPy7sCbiUU&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=18,0.00,,Masterclass,Danya,,,,
18,2,1158,B,Advance Caro,,8.55,,Masterclass,Danya,,,,
19,1,1171,B,Advance Caro,https://www.youtube.com/watch?v=kO4qTTR0B7o&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=19,0.00,,Masterclass,Danya,,,,
19,2,1183,B,Exchange Caro Kann,,10.25,,Masterclass,Danya,,,,
20,1,1191,W,Queen's Gambit Accepted,https://www.youtube.com/watch?v=utcO6odBZIg&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=20,0.00,,Masterclass,Danya,,,,
20,2,1202,B,Caro Kann,,13.45,,Masterclass,Danya,,,,
20,3,1213,W,Advance French,,21.27,,Masterclass,Danya,,,,
21,1,1250,W,Danish Gambit Declined,https://www.youtube.com/watch?v=xeoof3v45mk&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=21,0.00,,Masterclass,Danya,,,,
22,1,1261,W,Caro Kann / Panov Attack,https://www.youtube.com/watch?v=KV90PAgPO2A&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=22,0.00,,Masterclass,Danya,,,,
23,1,1269,B,Alekhine,https://www.youtube.com/watch?v=OQsa_sdKzjY&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=23,0.00,,Masterclass,Danya,,,,
24,1,1281,B,Lisitsin Gambit,https://www.youtube.com/watch?v=x-TMzSM51Cw&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=24,0.00,,Masterclass,Danya,,,,
24,2,1289,W,Scotch Gambit,,20.15,,Masterclass,Danya,,,,
25,1,1298,W,Philidor,https://www.youtube.com/watch?v=xp727Z8dXZc&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=25,0.00,,Masterclass,Danya,,,,
25,2,1307,B,Advance Caro,,9.00,,Masterclass,Danya,,,,
26,1,1317,W,Smith-Morra Accepted,https://www.youtube.com/watch?v=Lkxw7bVvnHs&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=26,0.00,,Masterclass,Danya,,,,
26,2,1323,B,1. d4 ... 3. g3,,10.25,,Masterclass,Danya,,,,
27,1,1332,W,Danish Gambit Accepted,https://www.youtube.com/watch?v=dowe5Oy7u_Y&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=27,0.00,,Masterclass,Danya,,,,
28,1,1343,B,Advance Caro,https://www.youtube.com/watch?v=jPhLlZ4_c1A&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=28,0.00,,Masterclass,Danya,,,,
28,2,1358,W,Nimzo-Larsen,,7.25,,Masterclass,Danya,,,,
29,1,1360,B,Smith-Morra Declined,https://www.youtube.com/watch?v=_Y-iXy9b4Ew&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=29,0.00,,Masterclass,Danya,,,,
30,1,1379,B,Sicilian,https://www.youtube.com/watch?v=f5V0W6btKdY&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=30,0.00,,Masterclass,Danya,,,,
31,1,1385,W,Bad King's Indian,https://www.youtube.com/watch?v=yXliDC1I0U0&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=31,0.00,,Masterclass,Danya,,,,
32,1,1434,B,Sicilian,https://www.youtube.com/watch?v=CZC9BI_joNU&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=32,0.00,,Masterclass,Danya,,,,
32,2,1442,W,1. e4 Nc6,,9.00,,Masterclass,Danya,1. e4 Nc6,,,
33,1,1452,B,Queen's Indian,https://www.youtube.com/watch?v=kudYuwgjAeY&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=33,0.00,,Masterclass,Danya,,,,
34,1,1497,W,Open Sicilian,https://www.youtube.com/watch?v=ihv2TK04WPg&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=34,0.00,,Masterclass,Danya,,,,
35,1,1505,B,Accelerated Dragon,https://www.youtube.com/watch?v=qfiO5HGBWWc&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=35,0.00,,Masterclass,Danya,,,,
36,1,1512,W,Nimzo-Larsen,https://www.youtube.com/watch?v=c6s0bKN5y4E&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=37,0.00,,Masterclass,Danya,,,,
37,1,1520,W,Open Sicilian,https://www.youtube.com/watch?v=Cjxk_qrmeMY&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=37,0.00,,Masterclass,Danya,,,,
37,2,,B,Grunfeld,,,,Masterclass,Danya,,,,
38,1,1533,W,Sicilian,https://www.youtube.com/watch?v=mIzJ3LYZvKw&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=38,0.00,,Masterclass,Danya,,,,
39,1,1564,W,[bishop sac],https://www.youtube.com/watch?v=Gti01VN0zXA&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=39,0.00,,Masterclass,Danya,,,,
40,1,1572,B,Scotch Gambit,https://www.youtube.com/watch?v=Y-a6cV08zDM&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=40,0.00,,Masterclass,Danya,,,,
41,1,1580,W,Vienna Gambit,https://www.youtube.com/watch?v=V4lW-6f56Cg&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=41,0.00,,Masterclass,Danya,,,,
42,1,1589,B,Scandinavian,https://www.youtube.com/watch?v=u1ZSMsWIfBM&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=42,0.00,,Masterclass,Danya,,,,
43,1,1590,W,Rossolimo Sicilian,https://www.youtube.com/watch?v=k9lpwbZ1Cyw,0.00,,Masterclass,Danya,,,,
43,2,,W,Vienna Gambit,,,,Masterclass,Danya,,,,
44,1,1613,W,French Defense / King's Indian Attack,https://www.youtube.com/watch?v=knRe3EsANdg&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=44,0.00,,Masterclass,Danya,,,,
45,1,1620,B,Caro Kann,https://www.youtube.com/watch?v=fz9td9L2uIo&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=45,0.00,,Masterclass,Danya,,,,
46,1,1628,B,Exchange Caro Kann,https://www.youtube.com/watch?v=rkoC8ZlqOII&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=46,0.00,,Masterclass,Danya,,,,
47,1,1636,W,Danish Gambit Accepted,https://www.youtube.com/watch?v=pipfrQRET80&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=47,0.00,,Masterclass,Danya,,,,
48,1,1643,W,Owen's Defense,https://www.youtube.com/watch?v=2fYsaiS_NS4&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=48,0.00,,Masterclass,Danya,,,,
49,1,1650,B,Caro Kann Tartakauer,https://www.youtube.com/watch?v=cPVp5TWZR0w&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=49,0.00,,Masterclass,Danya,,,,
50,1,1690,B,Caro Kann,https://www.youtube.com/watch?v=iuLI_EUlgvE&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=50,0.00,,Masterclass,Danya,,,,
51,1,1697,W,Smith-Morra Accepted,https://www.youtube.com/watch?v=OMpuTbOzyoc&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=51,0.00,,Masterclass,Danya,,,,
52,1,1705,W,Fantasy Caro Kann,https://www.youtube.com/watch?v=gyOxMMJWiYg&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=52,0.00,,Masterclass,Danya,,,,
53,1,1714,W,Danish Gambit Declined,https://www.youtube.com/watch?v=DqBi8Zt412s&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=53,0.00,,Masterclass,Danya,,,,
54,1,1721,B,Elephant Gambit,https://www.youtube.com/watch?v=DCBwXvH3kH4&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=54,0.00,,Masterclass,Danya,,,,
55,1,1736,W,King's Indian,https://www.youtube.com/watch?v=2Mys0GRUgM4,0.00,,Masterclass,Danya,,,,
56,1,1753,B,English,https://www.youtube.com/watch?v=ye0OP1Bu_hs,0.00,,Masterclass,Danya,,,,
57,1,1762,W,1. d4 e6,https://www.youtube.com/watch?v=5o8LUjvHFZA,0.00,,Masterclass,Danya,1. d4 e6,,,
58,1,1769,B,London,https://www.youtube.com/watch?v=lyUZn39V6TY,0.00,,Masterclass,Danya,,,,
59,1,1778,B,Veresov,https://www.youtube.com/watch?v=o17K4WiESWQ,0.00,,Masterclass,Danya,,,,
59,2,,W,Benoni,,,,Masterclass,Danya,,,,
60,1,1783,B,London,https://www.youtube.com/watch?v=TSM7CFcJ1L0,0.00,,Masterclass,Danya,,,,
61,1,1793,W,Vienna Gambit,https://www.youtube.com/watch?v=YgMVGhponbU,0.00,,Masterclass,Danya,,,,
62,1,1806,B,Stafford,https://www.youtube.com/watch?v=8urm2D1HhX8&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=62,0.00,,Masterclass,Danya,,,,
62,2,1815,W,Bongcloud,,,,Masterclass,Danya,,,,
63,1,1826,B,Alapin Sicilian,https://www.youtube.com/watch?v=0fb75Z-i03A&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=63,0.00,,Masterclass,Danya,,,,
64,1,1831,W,Grunfeld,https://www.youtube.com/watch?v=Di-5aO2lddU,0.00,,Masterclass,Danya,,,,
65,1,1840,W,King's Indian,https://www.youtube.com/watch?v=B0AdPztLsHs&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=65,0.00,,Masterclass,Danya,,,,
66,1,1847,B,3 Knights,https://www.youtube.com/watch?v=DO28z1MTaC8&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=66,0.00,,Masterclass,Danya,,,,
67,1,1855,B,3 Knights,https://www.youtube.com/watch?v=_4xbS0Crtic&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=67,0.00,,Masterclass,Danya,,,,
68,1,1255,W,Fantasy Caro Kann,https://www.youtube.com/watch?v=mCzuNeWLYBs&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=68,0.00,,Masterclass,Danya,,,,
69,1,1864,W,1. d4 b5,https://www.youtube.com/watch?v=S-ZY3NtFO20&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=69,0.00,,Masterclass,Danya,1. d4 b5,,,
70,1,1881,W,Scandinavian,https://www.youtube.com/watch?v=_j8aiuqS4_0&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=70,0.00,,Masterclass,Danya,,,,
71,1,1888,B,Modern,https://www.youtube.com/watch?v=YQhpedRR2Y4&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=71,0.00,,Masterclass,Danya,,,,
72,1,,W,Englund Gambit,https://www.youtube.com/watch?v=hv0P9kotpJw&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=72,0.00,,Masterclass,Danya,,,,
73,1,,B,King's Gambit,https://www.youtube.com/watch?v=TPTu9YuBMwU&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=73,0.00,,Masterclass,Danya,,,,
74,1,1910,B,London / King's Indian,https://www.youtube.com/watch?v=Ap793xYua4w&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e,0.00,,Masterclass,Danya,,,,
75,1,1917,W,Alekhine,https://www.youtube.com/watch?v=Nd2NeAbF3k8&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=75,0.00,,Masterclass,Danya,,,,
76,1,1926,B,Budapest Gambit,https://www.youtube.com/watch?v=iLiE-uWRfBc&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=76,0.00,,Masterclass,Danya,,,,
77,1,2087,B,Ruy Lopez/ Marshall,https://www.youtube.com/watch?v=TNaKFN65B5o&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=78,0.00,,Masterclass,Danya,,,,
78,1,2094,W,Alekhine / 4 Pawns,https://www.youtube.com/watch?v=1rcEbI44WqE&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=78,0.00,,Masterclass,Danya,,,,
79,1,2102,B,Grunfeld,https://www.youtube.com/watch?v=l6IwRWbovRU&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=79,0.00,,Masterclass,Danya,,,,
80,1,2120,B,Nimzowich Sicilian,https://www.youtube.com/watch?v=kVIQEb0fOPg&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=80,0.00,,Masterclass,Danya,,,,
81,1,2130,W,French Defense / King's Indian Attack,https://www.youtube.com/watch?v=QUk_oflYX0M&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=81,0.00,,Masterclass,Danya,,,,
82,1,1000,W,Queen's Gambit Accepted,https://www.youtube.com/watch?v=hX6W4X_CqkA&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=82,0.00,,Masterclass,Danya,,,,
83,1,2137,W,French,https://www.youtube.com/watch?v=-Am8glebGwQ&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=83,0.00,,Masterclass,Danya,,,,
84,1,2137,B,Chigorin,https://www.youtube.com/watch?v=TyzvlcfCUDg&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=84,0.00,,Masterclass,Danya,,,,
84,2,1394,B,Baltic,,,,Masterclass,Danya,,,,
85,1,2150,B,Accelerated Dragon,https://www.youtube.com/watch?v=kYbh2NTFsS8&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=85,0.00,,Masterclass,Danya,,,,
86,1,2160,W,Nimzo-Larsen,https://www.youtube.com/watch?v=MWMloBpKuVg&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=86,0.00,,Masterclass,Danya,,,,
87,1,2170,B,Colle System,https://www.youtube.com/watch?v=4e6zHMBUgvg&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=87,0.00,,Masterclass,Danya,,,,
88,1,2180,W,Modern,https://www.youtube.com/watch?v=iCtRgphJ3_8&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=88,0.00,,Masterclass,Danya,,,,
89,1,2190,B,Alapin Sicilian,https://www.youtube.com/watch?v=C14ui8o_esM&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=89,0.00,,Masterclass,Danya,,,,
90,1,2195,B,Caro Kann,https://www.youtube.com/watch?v=K8QMjqu0_MY&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=90,0.00,,Masterclass,Danya,,,,
91,1,2190,W,French Defense,https://www.youtube.com/watch?v=bRMHNmDMLqw&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=91,0.00,,Masterclass,Danya,,,,
92,1,2197,W,French Defense,https://www.youtube.com/watch?v=FozbGMUOOjs&list=PLT1F2nOxLHOefj_z54LNBpnASnIROm43e&index=92,0.00,,Masterclass,Danya,,,,
1,1,700,W,1.e4 ... 2. ... Qf6,https://www.youtube.com/watch?v=sfjI4jEY58s&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=1,0.00,,Sensei,Danya,,,,
2,1,744,B,Italian,https://www.youtube.com/watch?v=MvaAX4pTvYU&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=2,0.00,,Sensei,Danya,,,,
3,1,796,W,QGD,https://www.youtube.com/watch?v=HAMhInc37gI&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=3,0.00,,Sensei,Danya,,,,
4,1,931,B,Italian,https://www.youtube.com/watch?v=1671V8LrEwk&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=4,0.00,,Sensei,Danya,,,,
5,1,1000,W,Scotch,https://www.youtube.com/watch?v=vzR7wHdNuOU&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=5,0.00,,Sensei,Danya,,,,
6,1,1017,W,4 Knights Scotch,https://www.youtube.com/watch?v=vMY6Wr3niUg&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=6,0.00,,Sensei,Danya,,,,
7,1,1000,W,Alapin,https://www.youtube.com/watch?v=uJro3yCDEgk&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=7,0.00,,Sensei,Danya,,,,
8,1,1092,B,QGD / Colle,https://www.youtube.com/watch?v=k9EmWn_MvQc&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=8,0.00,,Sensei,Danya,,,,
9,1,1112,W,Modern / Advance French,https://www.youtube.com/watch?v=Qkv7D-BGAt4&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=9,0.00,,Sensei,Danya,,,,
10,1,1130,B,QGD,https://www.youtube.com/watch?v=lLkqjBOGgek&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=10,0.00,,Sensei,Danya,,,,
11,1,1180,B,London,https://www.youtube.com/watch?v=wrk4e6bGi1Y&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=12,0.00,,Sensei,Danya,,,,
11,2,,W,Alapin,,11.45,,Sensei,Danya,,,,
12,1,1210,B,Ponziani,https://www.youtube.com/watch?v=iZyf2oBcR9Q&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=12,0.00,,Sensei,Danya,,,,
13,1,1234,B,Hippo,https://www.youtube.com/watch?v=4Y88u0Qjd5s&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=13,0.00,,Sensei,Danya,,,,
14,1,1251,W,Scandinavian,https://www.youtube.com/watch?v=BzN6MEleBlQ&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=14,0.00,,Sensei,Danya,,,,
15,1,1279,W,Sicilian Drazic,https://www.youtube.com/watch?v=gcx89fY8nZQ&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=15,0.00,,Sensei,Danya,,,,
16,1,1294,B,Italian,https://www.youtube.com/watch?v=Qewug63GIqc&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=16,0.00,,Sensei,Danya,,,,
17,1,1308,W,Alapin,https://www.youtube.com/watch?v=o29kg7LLAVg&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=17,0.00,,Sensei,Danya,,,,
18,1,1330,B,Ruy Lopez,https://www.youtube.com/watch?v=KwbAHRLJ1RY&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=18,0.00,,Sensei,Danya,,,,
19,1,1330,W,Philidor,https://www.youtube.com/watch?v=IMBSR0A9nJs&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=19,0.00,,Sensei,Danya,,,,
20,1,1347,,1. e4 2. Bishop Sac,https://www.youtube.com/watch?v=u6uLgifbn5I&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=20,0.00,,Sensei,Danya,,,,
21,1,1358,B,Scotch Gambit,https://www.youtube.com/watch?v=NqtT3roFaBs&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=21,0.00,,Sensei,Danya,,,,
22,1,1375,B,1. e3,https://www.youtube.com/watch?v=YFoByIzKGUk&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=23,0.00,,Sensei,Danya,,,,
23,1,1386,W,Alapin,https://www.youtube.com/watch?v=cKeN_oR3VEA&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=23,0.00,,Sensei,Danya,,,,
24,1,1397,B,King's Gambit,https://www.youtube.com/watch?v=hBzXn8Kdaao&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=24,0.00,,Sensei,Danya,,,,
25,1,1413,W,Alapin,https://www.youtube.com/watch?v=1tbpB-Qrqds&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=25,0.00,,Sensei,Danya,,,,
26,1,1423,B,Hippo,https://www.youtube.com/watch?v=24yObE8SLzY&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=26,0.00,,Sensei,Danya,,,,
27,1,1434,B,Colle System,https://www.youtube.com/watch?v=tPdiNtdFe98&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=27,0.00,,Sensei,Danya,,,,
28,1,1447,W,Scandinavian,https://www.youtube.com/watch?v=ieznxMQccW0&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=28,0.00,,Sensei,Danya,,,,
29,1,1457,W,Scandinavian,https://www.youtube.com/watch?v=jL_wSA6EeY8&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=29,0.00,,Sensei,Danya,,,,
30,1,1469,W,Bongcloud,https://www.youtube.com/watch?v=HvrXmUORIcQ&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=30,0.00,,Sensei,Danya,,,,
31,1,1478,W,4 Knights Scotch,https://www.youtube.com/watch?v=D7sbbap9lIc&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=31,0.00,,Sensei,Danya,,,,
32,1,1489,B,Colle System,https://www.youtube.com/watch?v=91lZ8sfu-XU&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=32,0.00,,Sensei,Danya,,,,
33,1,1499,W,4 Knights Scotch,https://www.youtube.com/watch?v=2cZZQyrF_HU&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=33,0.00,,Sensei,Danya,,,,
34,1,1510,W,Vienna Game,https://www.youtube.com/watch?v=WQFcuBCL1F4&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=34,0.00,,Sensei,Danya,,,,
35,1,1521,B,Italian,https://www.youtube.com/watch?v=TvgWwc1dBb8&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=35,0.00,,Sensei,Danya,,,,
36,1,1535,W,St. George's Defense,https://www.youtube.com/watch?v=wbCZq2_-xM0&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=36,0.00,,Sensei,Danya,,,,
37,1,1545,W,4 Knights Scotch,https://www.youtube.com/watch?v=qbin8r7EErE&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=37,0.00,,Sensei,Danya,,,,
38,1,1555,B,Scotch,https://www.youtube.com/watch?v=H0Fln-ujA3w&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=38,0.00,,Sensei,Danya,,,,
39,1,1564,W,Smith-Morra Accepted,https://www.youtube.com/watch?v=ft4drtuFhMU&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=39,0.00,,Sensei,Danya,,,,
40,1,1573,W,4 Knights Scotch,https://www.youtube.com/watch?v=ZcnmkrOqh8s&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=40,0.00,,Sensei,Danya,,,,
41,1,1591,B,Chigorin,https://www.youtube.com/watch?v=KJTX68hK87w,0.00,,Sensei,Danya,,,,
42,1,1600,W,Smith-Morra Accepted,https://www.youtube.com/watch?v=LvWVEAyZzxc&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=42,0.00,,Sensei,Danya,,,,
